{plotter:0.000000,1.000000,1.000000,1.000000,0.000000,1.576586}
{voltage:the vol is 3.336 V}
{current:the cur is 0.041 A}
{plotter:0.411977,-0.911194,1.409263,0.585309,0.406276,-0.030477}
{voltage:the vol is 3.364 V}
{current:the cur is 0.032 A}
{plotter:0.163669,-0.986515,1.159736,0.832397,0.249435,-0.067752}
{voltage:the vol is 3.385 V}
{current:the cur is 0.031 A}
{plotter:-0.095658,-0.995414,0.872972,1.064287,-0.010556,-0.639646}
{voltage:the vol is 3.330 V}
{current:the cur is 0.021 A}
{plotter:-0.348544,-0.937292,0.567153,1.264241,0.037124,-0.751928}
{voltage:the vol is 3.376 V}
{current:the cur is 0.003 A}
{plotter:-0.577964,-0.816063,0.260698,1.416626,-0.493856,-0.393699}
{voltage:the vol is 3.326 V}
{current:the cur is 0.010 A}
{plotter:-0.768469,-0.639887,-0.028916,1.508021,-0.530654,-0.257416}
{voltage:the vol is 3.397 V}
{current:the cur is 0.001 A}
{plotter:-0.907233,-0.420629,-0.286256,1.528210,-0.663953,-0.062374}
{voltage:the vol is 3.362 V}
{current:the cur is 0.037 A}
{plotter:-0.984913,-0.173050,-0.498857,1.470970,-0.355425,0.259799}
{voltage:the vol is 3.320 V}
{current:the cur is 0.050 A}
{plotter:-0.996279,0.086181,-0.657937,1.334622,-0.653523,0.331861}
{voltage:the vol is 3.357 V}
{current:the cur is 0.035 A}
{plotter:-0.940567,0.339610,-0.758844,1.122289,-0.502295,0.345167}
{voltage:the vol is 3.373 V}
{current:the cur is 0.045 A}
{plotter:-0.821525,0.570172,-0.801205,0.841846,-0.550119,0.570390}
{voltage:the vol is 3.316 V}
{current:the cur is 0.013 A}
{plotter:-0.647171,0.762345,-0.788789,0.505554,0.278582,0.661993}
{voltage:the vol is 3.327 V}
{current:the cur is 0.023 A}
{plotter:-0.429243,0.903189,-0.729071,0.129415,-0.278052,0.872563}
{voltage:the vol is 3.321 V}
{current:the cur is 0.019 A}
{plotter:-0.182414,0.983222,-0.632560,-0.267732,0.663314,0.639873}
{voltage:the vol is 3.399 V}
{current:the cur is 0.013 A}
{plotter:0.076697,0.997054,-0.511919,-0.665313,0.252358,0.643781}
{voltage:the vol is 3.340 V}
{current:the cur is 0.032 A}
{plotter:0.330644,0.943756,-0.380949,-1.042236,0.365423,0.426289}
{voltage:the vol is 3.355 V}
{current:the cur is 0.020 A}
{plotter:0.562328,0.826914,-0.253511,-1.378168,0.981597,0.032039}
{voltage:the vol is 3.342 V}
{current:the cur is 0.034 A}
{plotter:0.756152,0.654396,-0.142460,-1.654764,0.844846,0.577169}
{voltage:the vol is 3.341 V}
{current:the cur is 0.039 A}
{plotter:0.899063,0.437818,-0.058669,-1.856796,0.953230,0.313158}
{voltage:the vol is 3.327 V}
{current:the cur is 0.014 A}
{plotter:0.981441,0.191762,-0.010202,-1.973085,1.041250,0.041322}
{voltage:the vol is 3.319 V}
{current:the cur is 0.000 A}
{plotter:0.997739,-0.067205,-0.001715,-1.997193,0.977481,-0.667939}
{voltage:the vol is 3.370 V}
{current:the cur is 0.010 A}
{plotter:0.946859,-0.321648,-0.034098,-1.927817,0.786990,-0.880638}
{voltage:the vol is 3.309 V}
{current:the cur is 0.045 A}
{plotter:0.832228,-0.554434,-0.104413,-1.768868,0.517385,-0.895537}
{voltage:the vol is 3.376 V}
{current:the cur is 0.018 A}
{plotter:0.661562,-0.749890,-0.206108,-1.529232,0.583108,-1.137928}
{voltage:the vol is 3.358 V}
{current:the cur is 0.037 A}
{plotter:0.446354,-0.894857,-0.329508,-1.222215,0.220367,-1.113714}
{voltage:the vol is 3.345 V}
{current:the cur is 0.049 A}
{plotter:0.201093,-0.979572,-0.462539,-0.864724,-0.034327,-1.050073}
{voltage:the vol is 3.311 V}
{current:the cur is 0.048 A}
{plotter:-0.057708,-0.998334,-0.591642,-0.476226,-0.363591,-1.088656}
{voltage:the vol is 3.355 V}
{current:the cur is 0.000 A}
{plotter:-0.312623,-0.949877,-0.702805,-0.077559,-0.605083,-1.130780}
{voltage:the vol is 3.396 V}
{current:the cur is 0.030 A}
{plotter:-0.546490,-0.837466,-0.782650,0.310329,-0.650728,-0.951521}
{voltage:the vol is 3.354 V}
{current:the cur is 0.025 A}
{plotter:-0.743561,-0.668668,-0.819484,0.667638,-1.440935,-0.671277}
{voltage:the vol is 3.324 V}
{current:the cur is 0.016 A}
{plotter:-0.890569,-0.454849,-0.804255,0.976882,-1.402886,-0.399553}
{voltage:the vol is 3.364 V}
{current:the cur is 0.018 A}
{plotter:-0.977614,-0.210405,-0.731337,1.223892,-1.906705,-0.072336}
{voltage:the vol is 3.302 V}
{current:the cur is 0.005 A}
{plotter:-0.998837,0.048205,-0.599078,1.398597,-1.222069,0.432117}
{voltage:the vol is 3.399 V}
{current:the cur is 0.045 A}
{plotter:-0.952809,0.303570,-0.410090,1.495528,-1.072079,0.447718}
{voltage:the vol is 3.353 V}
{current:the cur is 0.024 A}
{plotter:-0.842628,0.538496,-0.171234,1.514022,-1.466571,0.691310}
{voltage:the vol is 3.396 V}
{current:the cur is 0.040 A}
{plotter:-0.675714,0.737164,0.106683,1.458110,-1.019044,1.310322}
{voltage:the vol is 3.357 V}
{current:the cur is 0.026 A}
{plotter:-0.463303,0.886200,0.409503,1.336109,-0.468919,1.660237}
{voltage:the vol is 3.356 V}
{current:the cur is 0.001 A}
{plotter:-0.219699,0.975568,0.720543,1.159940,-0.415543,1.359733}
{voltage:the vol is 3.394 V}
{current:the cur is 0.013 A}
{plotter:0.038698,0.999251,1.021627,0.944230,0.037895,1.842181}
{voltage:the vol is 3.300 V}
{current:the cur is 0.049 A}
{plotter:0.294490,0.955655,1.294234,0.705255,0.279866,1.689101}
{voltage:the vol is 3.312 V}
{current:the cur is 0.048 A}
{plotter:0.530453,0.847714,1.520698,0.459792,0.550243,1.814266}
{voltage:the vol is 3.339 V}
{current:the cur is 0.032 A}
{plotter:0.730701,0.682698,1.685382,0.223980,0.827101,1.536483}
{voltage:the vol is 3.395 V}
{current:the cur is 0.041 A}
{plotter:0.881751,0.471715,1.775740,0.012238,1.087888,0.526745}
{voltage:the vol is 3.347 V}
{current:the cur is 0.050 A}
{plotter:0.973433,0.228972,1.783199,-0.163667,1.266639,0.393189}
{voltage:the vol is 3.354 V}
{current:the cur is 0.024 A}
{plotter:0.999574,-0.029188,1.703803,-0.295345,1.338472,0.398826}
{voltage:the vol is 3.362 V}
{current:the cur is 0.022 A}
{plotter:0.958414,-0.285382,1.538570,-0.378258,1.553776,-0.226848}
{voltage:the vol is 3.321 V}
{current:the cur is 0.046 A}
{plotter:0.852724,-0.522362,1.293536,-0.411912,0.934493,-0.478653}
{voltage:the vol is 3.385 V}
{current:the cur is 0.024 A}
{plotter:0.689620,-0.724171,0.979486,-0.399754,1.356737,-0.495522}
{voltage:the vol is 3.366 V}
{current:the cur is 0.011 A}
{plotter:0.480084,-0.877222,0.611374,-0.348795,1.070861,-0.752155}
{voltage:the vol is 3.302 V}
{current:the cur is 0.015 A}
{plotter:0.238225,-0.971210,0.207483,-0.268967,1.019434,-0.985933}
{voltage:the vol is 3.315 V}
{current:the cur is 0.044 A}
{plotter:-0.019675,-0.999806,-0.211639,-0.172290,0.793583,-1.015823}
{voltage:the vol is 3.310 V}
{current:the cur is 0.040 A}
{plotter:-0.276249,-0.961086,-0.624384,-0.071885,0.454349,-1.056834}
{voltage:the vol is 3.392 V}
{current:the cur is 0.029 A}
{plotter:-0.514224,-0.857656,-1.009365,0.019083,-0.133974,-0.905800}
{voltage:the vol is 3.362 V}
{current:the cur is 0.016 A}
{plotter:-0.717576,-0.696480,-1.346691,0.088461,-0.151251,-1.121791}
{voltage:the vol is 3.361 V}
{current:the cur is 0.043 A}
{plotter:-0.872614,-0.488410,-1.619144,0.126085,-0.687915,-0.567490}
{voltage:the vol is 3.321 V}
{current:the cur is 0.002 A}
{plotter:-0.968899,-0.247456,-1.813194,0.124605,-0.503948,-0.842562}
{voltage:the vol is 3.396 V}
{current:the cur is 0.011 A}
{plotter:-0.999948,0.010160,-1.919785,0.080112,-0.635603,-0.145668}
{voltage:the vol is 3.330 V}
{current:the cur is 0.046 A}
{plotter:-0.963671,0.267091,-1.934839,-0.007496,-0.792653,-0.376126}
{voltage:the vol is 3.346 V}
{current:the cur is 0.045 A}
{plotter:-0.862510,0.506039,-1.859447,-0.134426,-0.835791,0.145351}
{voltage:the vol is 3.389 V}
{current:the cur is 0.015 A}
{plotter:-0.703277,0.710916,-1.699741,-0.293187,-0.727470,0.206556}
{voltage:the vol is 3.328 V}
{current:the cur is 0.016 A}
{plotter:-0.496692,0.867927,-1.466456,-0.473072,-0.644726,0.419019}
{voltage:the vol is 3.348 V}
{current:the cur is 0.005 A}
{plotter:-0.256665,0.966501,-1.174203,-0.660873,-0.420095,0.182055}
{voltage:the vol is 3.323 V}
{current:the cur is 0.004 A}
{plotter:0.000644,1.000000,-0.840518,-0.841805,-0.458099,0.769012}
{voltage:the vol is 3.314 V}
{current:the cur is 0.035 A}
{plotter:0.257909,0.966169,-0.484736,-1.000553,0.126330,0.508099}
{voltage:the vol is 3.386 V}
{current:the cur is 0.032 A}
{plotter:0.497809,0.867287,-0.126772,-1.122389,0.306400,0.516026}
{voltage:the vol is 3.368 V}
{current:the cur is 0.021 A}
{plotter:0.704191,0.710010,0.214115,-1.194268,0.168127,0.590688}
{voltage:the vol is 3.372 V}
{current:the cur is 0.031 A}
{plotter:0.863161,0.504929,0.520488,-1.205834,0.699767,0.291954}
{voltage:the vol is 3.392 V}
{current:the cur is 0.028 A}
{plotter:0.964014,0.265850,0.777764,-1.150264,0.763148,0.152373}
{voltage:the vol is 3.374 V}
{current:the cur is 0.032 A}
{plotter:0.999961,0.008872,0.975036,-1.024885,0.520664,-0.002808}
{voltage:the vol is 3.317 V}
{current:the cur is 0.009 A}
{plotter:0.968580,-0.248703,1.105636,-0.831523,0.074603,-0.178148}
{voltage:the vol is 3.367 V}
{current:the cur is 0.049 A}
{plotter:0.871985,-0.489533,1.167415,-0.576554,0.041934,-0.295092}
{voltage:the vol is 3.373 V}
{current:the cur is 0.023 A}
{plotter:0.716679,-0.697403,1.162707,-0.270651,0.713838,-0.333483}
{voltage:the vol is 3.373 V}
{current:the cur is 0.032 A}
{plotter:0.513119,-0.858317,1.098006,0.071767,0.163444,-0.435151}
{voltage:the vol is 3.361 V}
{current:the cur is 0.030 A}
{plotter:0.275012,-0.961441,0.983361,0.433337,0.106123,-0.835474}
{voltage:the vol is 3.333 V}
{current:the cur is 0.005 A}
{plotter:0.018387,-0.999831,0.831555,0.794780,-0.145686,-0.801695}
{voltage:the vol is 3.329 V}
{current:the cur is 0.024 A}
{plotter:-0.239475,-0.970903,0.657107,1.136057,-0.677514,-0.564052}
{voltage:the vol is 3.394 V}
{current:the cur is 0.043 A}
{plotter:-0.481213,-0.876604,0.475184,1.437611,-0.578433,-0.365233}
{voltage:the vol is 3.367 V}
{current:the cur is 0.043 A}
{plotter:-0.690552,-0.723283,0.300487,1.681591,-0.771844,-0.040441}
{voltage:the vol is 3.310 V}
{current:the cur is 0.018 A}
{plotter:-0.853396,-0.521264,0.146200,1.852991,-0.848102,0.444134}
{voltage:the vol is 3.311 V}
{current:the cur is 0.010 A}
{plotter:-0.958780,-0.284148,0.023061,1.940622,-0.790214,0.451956}
{voltage:the vol is 3.349 V}
{current:the cur is 0.035 A}
{plotter:-0.999611,-0.027901,-0.061367,1.937855,-0.946364,0.817483}
{voltage:the vol is 3.362 V}
{current:the cur is 0.012 A}
{plotter:-0.973137,0.230225,-0.103187,1.843088,-0.659318,0.732092}
{voltage:the vol is 3.319 V}
{current:the cur is 0.043 A}
{plotter:-0.881143,0.472850,-0.102384,1.659902,-0.628257,0.679714}
{voltage:the vol is 3.315 V}
{current:the cur is 0.046 A}
{plotter:-0.729822,0.683638,-0.062752,1.396891,-0.444324,0.727183}
{voltage:the vol is 3.305 V}
{current:the cur is 0.035 A}
{plotter:-0.529361,0.848397,0.008461,1.067183,-0.339919,1.244980}
{voltage:the vol is 3.300 V}
{current:the cur is 0.014 A}
{plotter:-0.293259,0.956033,0.101159,0.687678,-0.094705,1.179802}
{voltage:the vol is 3.319 V}
{current:the cur is 0.022 A}
{plotter:-0.037412,0.999300,0.203221,0.278045,0.378418,1.134770}
{voltage:the vol is 3.342 V}
{current:the cur is 0.036 A}
{plotter:0.220954,0.975284,0.301468,-0.140440,0.953272,0.977048}
{voltage:the vol is 3.356 V}
{current:the cur is 0.039 A}
{plotter:0.464443,0.885603,0.382719,-0.546167,1.323647,0.803914}
{voltage:the vol is 3.323 V}
{current:the cur is 0.046 A}
{plotter:0.676662,0.736294,0.434851,-0.918473,0.806396,0.564974}
{voltage:the vol is 3.375 V}
{current:the cur is 0.041 A}
{plotter:0.843321,0.537410,0.447787,-1.238854,0.895064,0.386703}
{voltage:the vol is 3.365 V}
{current:the cur is 0.030 A}
{plotter:0.953199,0.302343,0.414354,-1.492044,1.298290,-0.034823}
{voltage:the vol is 3.378 V}
{current:the cur is 0.016 A}
{plotter:0.998899,0.046920,0.330925,-1.666872,1.738700,-0.493767}
{voltage:the vol is 3.323 V}
{current:the cur is 0.029 A}
{plotter:0.977343,-0.211663,0.197823,-1.756863,1.411393,-0.598081}
{voltage:the vol is 3.316 V}
{current:the cur is 0.040 A}
{plotter:0.889982,-0.455995,0.019434,-1.760531,0.892475,-0.866442}
{voltage:the vol is 3.386 V}
{current:the cur is 0.034 A}
{plotter:0.742700,-0.669625,-0.195963,-1.681363,0.985780,-1.038135}
{voltage:the vol is 3.394 V}
{current:the cur is 0.012 A}
{plotter:0.545411,-0.838169,-0.436660,-1.527482,0.693450,-1.407624}
{voltage:the vol is 3.302 V}
{current:the cur is 0.012 A}
{plotter:0.311400,-0.950279,-0.688229,-1.311030,0.320655,-1.946613}
{voltage:the vol is 3.399 V}
{current:the cur is 0.014 A}
{plotter:0.056423,-0.998407,-0.934453,-1.047299,-0.016573,-1.929499}
{voltage:the vol is 3.301 V}
{current:the cur is 0.009 A}
{plotter:-0.202353,-0.979313,-1.158396,-0.753689,-0.311522,-1.431731}
{voltage:the vol is 3.336 V}
{current:the cur is 0.011 A}
{plotter:-0.447505,-0.894281,-1.343549,-0.448538,-0.563554,-1.019498}
{voltage:the vol is 3.342 V}
{current:the cur is 0.036 A}
{plotter:-0.662527,-0.749038,-1.474987,-0.149933,-0.830704,-1.542282}
{voltage:the vol is 3.374 V}
{current:the cur is 0.024 A}
{plotter:-0.832941,-0.553362,-1.540432,0.125449,-0.908407,-0.814621}
{voltage:the vol is 3.364 V}
{current:the cur is 0.035 A}
{plotter:-0.947273,-0.320429,-1.531174,0.363371,-1.145181,-0.774691}
{voltage:the vol is 3.310 V}
{current:the cur is 0.039 A}
{plotter:-0.997825,-0.065921,-1.442767,0.552883,-1.834759,-0.448128}
{voltage:the vol is 3.358 V}
{current:the cur is 0.032 A}
{plotter:-0.981194,0.193025,-1.275465,0.686923,-1.119651,0.186613}
{voltage:the vol is 3.342 V}
{current:the cur is 0.049 A}
{plotter:-0.898499,0.438975,-1.034353,0.762645,-1.830057,0.310231}
{voltage:the vol is 3.346 V}
{current:the cur is 0.011 A}
{plotter:-0.755309,0.655369,-0.729171,0.781447,-1.611427,0.658037}
{voltage:the vol is 3.356 V}
{current:the cur is 0.020 A}
{plotter:-0.561264,0.827637,-0.373821,0.748706,-0.981849,0.972622}
{voltage:the vol is 3.369 V}
{current:the cur is 0.032 A}
{plotter:-0.329429,0.944180,0.014385,0.673242,-0.830085,1.173718}
{voltage:the vol is 3.322 V}
{current:the cur is 0.045 A}
{plotter:-0.075413,0.997152,0.415721,0.566548,-0.689960,1.287213}
{voltage:the vol is 3.400 V}
{current:the cur is 0.015 A}
{plotter:0.183680,0.982986,0.809208,0.441848,0.123486,1.139717}
{voltage:the vol is 3.309 V}
{current:the cur is 0.030 A}
{plotter:0.430405,0.902636,1.173862,0.313052,0.362153,1.430659}
{voltage:the vol is 3.354 V}
{current:the cur is 0.023 A}
{plotter:0.648152,0.761511,1.489969,0.193666,0.259659,1.199646}
{voltage:the vol is 3.309 V}
{current:the cur is 0.002 A}
{plotter:0.822259,0.569114,1.740279,0.095761,0.776732,0.630947}
{voltage:the vol is 3.324 V}
{current:the cur is 0.009 A}
{plotter:0.941003,0.338398,1.911062,0.029056,0.764109,0.496577}
{voltage:the vol is 3.367 V}
{current:the cur is 0.009 A}
{plotter:0.996390,0.084899,1.992955,0.000176,0.940300,0.495575}
{voltage:the vol is 3.320 V}
{current:the cur is 0.006 A}
{plotter:0.984690,-0.174317,1.981530,0.012151,1.003655,0.208788}
{voltage:the vol is 3.340 V}
{current:the cur is 0.045 A}
{plotter:0.906691,-0.421796,1.877568,0.064187,1.039504,-0.299603}
{voltage:the vol is 3.323 V}
{current:the cur is 0.045 A}
{plotter:0.767644,-0.640876,1.687004,0.151716,0.851102,-0.604906}
{voltage:the vol is 3.348 V}
{current:the cur is 0.011 A}
{plotter:0.576913,-0.816806,1.420556,0.266731,1.039393,-0.257381}
{voltage:the vol is 3.357 V}
{current:the cur is 0.050 A}
{plotter:0.347338,-0.937740,1.093059,0.398384,0.691721,-0.650325}
{voltage:the vol is 3.355 V}
{current:the cur is 0.049 A}
{plotter:0.094376,-0.995537,0.722547,0.533794,0.646108,-0.607691}
{voltage:the vol is 3.367 V}
{current:the cur is 0.021 A}
{plotter:-0.164939,-0.986304,0.329147,0.659025,-0.046813,-0.757544}
{voltage:the vol is 3.353 V}
{current:the cur is 0.016 A}
{plotter:-0.413149,-0.910663,-0.066153,0.760146,0.499386,-0.767288}
{voltage:the vol is 3.311 V}
{current:the cur is 0.046 A}
{plotter:-0.633542,-0.773708,-0.442769,0.824316,-0.144328,-0.755141}
{voltage:the vol is 3.361 V}
{current:the cur is 0.036 A}
{plotter:-0.811279,-0.584659,-0.781750,0.840808,-0.623580,-0.566296}
{voltage:the vol is 3.363 V}
{current:the cur is 0.040 A}
{plotter:-0.934392,-0.356245,-1.066885,0.801899,-0.005643,-0.426291}
{voltage:the vol is 3.334 V}
{current:the cur is 0.031 A}
{plotter:-0.994593,-0.103846,-1.285621,0.703566,-0.451958,-0.366762}
{voltage:the vol is 3.336 V}
{current:the cur is 0.020 A}
{plotter:-0.987829,0.155546,-1.429730,0.545927,-0.745651,-0.138668}
{voltage:the vol is 3.392 V}
{current:the cur is 0.038 A}
{plotter:-0.914554,0.404465,-1.495698,0.333409,-0.794025,0.071673}
{voltage:the vol is 3.307 V}
{current:the cur is 0.011 A}
{plotter:-0.779702,0.626151,-1.484792,0.074611,-0.419484,-0.054258}
{voltage:the vol is 3.350 V}
{current:the cur is 0.001 A}
{plotter:-0.592353,0.805679,-1.402831,-0.218125,-0.556957,0.164806}
{voltage:the vol is 3.363 V}
{current:the cur is 0.032 A}
{plotter:-0.365121,0.930960,-1.259653,-0.529412,-0.058397,0.095559}
{voltage:the vol is 3.373 V}
{current:the cur is 0.050 A}
{plotter:-0.113305,0.993560,-1.068347,-0.841736,0.159894,0.629142}
{voltage:the vol is 3.354 V}
{current:the cur is 0.011 A}
{plotter:0.146139,0.989264,-0.844275,-1.136552,0.259600,0.731316}
{voltage:the vol is 3.332 V}
{current:the cur is 0.009 A}
{plotter:0.395744,0.918361,-0.603972,-1.395460,0.387270,0.645237}
{voltage:the vol is 3.362 V}
{current:the cur is 0.037 A}
{plotter:0.618703,0.785625,-0.364002,-1.601408,0.434653,0.228548}
{voltage:the vol is 3.383 V}
{current:the cur is 0.036 A}
{plotter:0.800005,0.599993,-0.139822,-1.739833,0.581963,0.069804}
{voltage:the vol is 3.379 V}
{current:the cur is 0.038 A}
{plotter:0.927444,0.373963,0.055231,-1.799656,0.656078,-0.313729}
{voltage:the vol is 3.347 V}
{current:the cur is 0.041 A}
{plotter:0.992437,0.122755,0.210797,-1.774077,0.701540,-0.045181}
{voltage:the vol is 3.301 V}
{current:the cur is 0.040 A}
{plotter:0.990610,-0.136718,0.320116,-1.661104,0.651023,-0.255667}
{voltage:the vol is 3.315 V}
{current:the cur is 0.039 A}
{plotter:0.922085,-0.386987,0.380386,-1.463785,0.205622,-0.584278}
{voltage:the vol is 3.335 V}
{current:the cur is 0.016 A}
{plotter:0.791477,-0.611199,0.392830,-1.190124,0.134807,-0.982740}
{voltage:the vol is 3.357 V}
{current:the cur is 0.034 A}
{plotter:0.607578,-0.794260,0.362477,-0.852680,0.468457,-0.860623}
{voltage:the vol is 3.312 V}
{current:the cur is 0.001 A}
{plotter:0.382772,-0.923843,0.297668,-0.467876,-0.598457,-0.962163}
{voltage:the vol is 3.344 V}
{current:the cur is 0.032 A}
{plotter:0.132193,-0.991224,0.209326,-0.055061,-0.034185,-0.923404}
{voltage:the vol is 3.322 V}
{current:the cur is 0.005 A}
{plotter:-0.127286,-0.991866,0.110054,0.364625,-0.387463,-0.942264}
{voltage:the vol is 3.386 V}
{current:the cur is 0.037 A}
{plotter:-0.378195,-0.925726,0.013105,0.769494,-0.837049,-0.921033}
{voltage:the vol is 3.352 V}
{current:the cur is 0.043 A}
{plotter:-0.603640,-0.797257,-0.068680,1.138599,-1.237111,-0.654109}
{voltage:the vol is 3.381 V}
{current:the cur is 0.027 A}
{plotter:-0.788442,-0.615109,-0.123903,1.452981,-1.430017,-0.492005}
{voltage:the vol is 3.344 V}
{current:the cur is 0.006 A}
{plotter:-0.920159,-0.391546,-0.143532,1.696785,-1.394586,-0.083189}
{voltage:the vol is 3.377 V}
{current:the cur is 0.014 A}
{plotter:-0.989921,-0.141620,-0.121648,1.858194,-1.302332,-0.097659}
{voltage:the vol is 3.364 V}
{current:the cur is 0.007 A}
{plotter:-0.993032,0.117841,-0.055968,1.930097,-1.279351,0.899134}
{voltage:the vol is 3.345 V}
{current:the cur is 0.032 A}
{plotter:-0.929283,0.369368,0.051909,1.910475,-1.026374,0.822309}
{voltage:the vol is 3.378 V}
{current:the cur is 0.014 A}
{plotter:-0.802965,0.596026,0.196528,1.802459,-0.832242,1.254251}
{voltage:the vol is 3.362 V}
{current:the cur is 0.006 A}
{plotter:-0.622584,0.782553,0.368902,1.614070,-0.590515,0.945950}
{voltage:the vol is 3.345 V}
{current:the cur is 0.008 A}
{plotter:-0.400284,0.916391,0.557098,1.357667,-0.174890,1.682718}
{voltage:the vol is 3.317 V}
{current:the cur is 0.006 A}
{plotter:-0.151033,0.988529,0.747045,1.049112,0.112663,1.093063}
{voltage:the vol is 3.327 V}
{current:the cur is 0.028 A}
{plotter:0.108386,0.994109,0.923523,0.706750,0.308736,1.536696}
{voltage:the vol is 3.316 V}
{current:the cur is 0.030 A}
{plotter:0.360509,0.932756,1.071248,0.350231,0.567271,1.233845}
{voltage:the vol is 3.301 V}
{current:the cur is 0.044 A}
{plotter:0.588358,0.808601,1.175992,-0.000724,0.878233,1.038636}
{voltage:the vol is 3.308 V}
{current:the cur is 0.016 A}
{plotter:0.776593,0.630002,1.225655,-0.327531,0.952174,1.039142}
{voltage:the vol is 3.392 V}
{current:the cur is 0.008 A}
{plotter:0.912540,0.408986,1.211210,-0.613871,0.974141,0.625585}
